phase,NP1,NP15,NP17,NP19,NP21,NP32,NP34,NP36,NP38,NP39,NP43,NP45,NP47,NP5,NP55
0.8109261565071764,0.11048363303822452,0.8548834526440241,0.3269712336756917,0.6355734250122836,0.18230050524594166,0.9590316685635537,0.6621061495744757,0.25568300519980236,0.1376757256071014,0.5118160110860941,0.7969359891428895,2.687908111154076e-05,1.356417531104801e-23,0.29211246859616274,0.27902096702487367
0.8115545378760314,0.11042192824406047,0.8548079986379958,0.326827765294465,0.6354300269636569,0.18237030484499298,0.9589651122255827,0.6620165247346178,0.2556574603497734,0.1375248449989887,0.5115865675684914,0.7968546055896165,2.6807663972213344e-05,1.344230247188566e-23,0.29197029839853716,0.27896070517135535
0.8121829192448864,0.11036026739145584,0.8547324977977737,0.3266843661503765,0.6352866142837867,0.18244013203340614,0.9588985406652245,0.6619269113265998,0.2556319301811027,0.13737409749482526,0.5113571459520762,0.7967732226444068,2.6736475691003446e-05,1.332164663320697e-23,0.2918281481417347,0.2789004583167804
0.812811300613741,0.11029865046961057,0.8546569501667531,0.32654103626411624,0.6351431870537954,0.18250998679481836,0.9588319539125748,0.6618373093844415,0.25560641469998097,0.1372234830788726,0.5111277463901827,0.796691840340902,2.666551548021022e-05,1.3202194718662844e-23,0.29168601792010673,0.278840226480834
0.813439681982596,0.11023707746769713,0.8545813557883475,0.3263977756562918,0.6349997453547697,0.1825798691128293,0.9587653519977303,0.661747718942144,0.2555809139125925,0.1370730017351324,0.5108983690359755,0.7966104587127334,2.659478255498508e-05,1.308393380082873e-23,0.29154390782788564,0.2787800096831814
0.8140680633514505,0.11017554837486107,0.8545057147059882,0.32625458434742904,0.6348562892677622,0.18264977897100035,0.9586987349507887,0.66165814003369,0.2555554278251156,0.1369226534473483,0.5106690140424508,0.7965290777935221,2.6524276133321282e-05,1.2966851099426006e-23,0.2914018179591854,0.2787198079434676
0.8146964447203056,0.1101140631802209,0.854430026963125,0.32611146235797195,0.6347128188737897,0.1827197163528552,0.9586321028018494,0.6615685726930426,0.2555299564437217,0.13677243819900536,0.5104396815624344,0.7964476976168787,2.6453995436043343e-05,1.2850933979563132e-23,0.29125974840800095,0.2786596212813175
0.8153248260891606,0.11005262187286816,0.8543542926032255,0.3259684097082826,0.6345693342538345,0.1827896812418794,0.9585654555810124,0.6614790169541472,0.25550449977457634,0.13662235597333144,0.5102103717485831,0.7963663182164036,2.638393968679641e-05,1.2736169950000763e-23,0.29111769926820885,0.2785994497163357
0.8159532074580151,0.10999122444186765,0.8542785116697754,0.3258254264186416,0.6344258354888439,0.1828596736215204,0.9584987933183793,0.66138947285093,0.2554790578238386,0.1364724067532975,0.5099810847533844,0.796284939625687,2.6314108112036012e-05,1.262254666143678e-23,0.2909756706335667,0.2785392932681071
0.8165815888268702,0.10992987087625714,0.8542026842062781,0.32568251250924757,0.6342823226597291,0.182929693475188,0.9584321160440522,0.6612999404172978,0.2554536305976613,0.1363225905216176,0.5097518207291557,0.7962035618783085,2.624449994101736e-05,1.2510051904813751e-23,0.2908336625977131,0.27847915195619605
0.8172099701957252,0.10986856116504788,0.8541268102562551,0.325539668000218,0.6341387958473665,0.18299974078625353,0.958365423788135,0.6612104196871395,0.2554282181021908,0.1361729072607505,0.5095225798280448,0.7961221850078375,2.617511440578536e-05,1.2398673609646984e-23,0.2906916752541677,0.2784190258001471
0.8178383515645797,0.1098072952972244,0.854050889863246,0.3253968929115888,0.6339952551325976,0.18306981553805035,0.9582987165807324,0.6611209106943248,0.25540282034356715,0.13602335695289952,0.5092933622020299,0.796040809047833,2.6105950741163905e-05,1.2288399842373429e-23,0.29054970869633173,0.27835891481948455
0.8184667329334347,0.10974607326174447,0.8539749230708076,0.3252541872633146,0.6338517005962276,0.18313991771387383,0.9582319944519497,0.6610314134727046,0.2553774373279243,0.13587393958001315,0.509064168002919,0.7959594340318438,2.6037008184745675e-05,1.2179218804720834e-23,0.2904077630174867,0.2782988190337125
0.8190951143022893,0.10968489504753962,0.853898909922515,0.3251115510752688,0.633708132319027,0.18321004729698095,0.9581652574318942,0.660941928056111,0.25535206906138974,0.13572465512378606,0.5088349973823502,0.7958780599934079,2.5968285976882064e-05,1.2071118832097934e-23,0.2902658383107959,0.2782387384623154
0.8197234956711443,0.1096237606435146,0.8538228504619608,0.3249689843672435,0.6335645503817303,0.18328020427059066,0.9580985055506731,0.6608524544783572,0.25532671555008457,0.13557550356565887,0.5086058504917914,0.7957966869660531,2.5899783360672564e-05,1.1964088392003309e-23,0.29012393466930275,0.278178673124757
0.8203518770399993,0.10956267003854794,0.8537467447327555,0.3248264871589498,0.6334209548650366,0.1833503886178837,0.9580317388383955,0.6607629927732378,0.2553013768001237,0.13542648488681963,0.5083767274825406,0.7957153149832968,2.5831499581955032e-05,1.1858116082455605e-23,0.28998205218593215,0.2781186230404814
0.8209802584088539,0.10950162322149189,0.8536705927785269,0.3246840594700182,0.6332773458496093,0.18342060032200236,0.9579649573251713,0.6606735429745283,0.2552760528176159,0.1352775990682038,0.5081476285057254,0.7956339440786462,2.576343388929533e-05,1.1753190630441692e-23,0.28984019095348995,0.27805858822891244
0.8216086397777089,0.10944062018117229,0.8535943946429208,0.3245417013199979,0.633133723416076,0.18349083936605107,0.9578981610411109,0.6605841051159855,0.25525074360866323,0.13512884609049483,0.507918553712303,0.7955525742855976,2.569558553397695e-05,1.1649300890384805e-23,0.28969835106466213,0.27799856870945405
0.8222370211465639,0.10937966090638883,0.8535181503696001,0.3243994127283574,0.6329900876450287,0.1835611057330955,0.9578313500163262,0.6604946792313473,0.25522544917936185,0.13498022593412498,0.5076895032530601,0.7954712056376368,2.562795376999149e-05,1.1546435842631994e-23,0.2895565326120162,0.2779385645014897
0.8228654025154185,0.10931874538591524,0.853441860002246,0.32425719371448464,0.6328464386170236,0.18363139940616316,0.9577645242809298,0.6604052653543329,0.2552001695358015,0.13483173857927594,0.5074604772786133,0.7953898381682398,2.5560537854028177e-05,1.1444584591959214e-23,0.2894147356880002,0.2778785756243833
0.8234937838842735,0.10925787360849885,0.8533655235845563,0.32411504429768695,0.6327027764125804,0.18370172036824345,0.9576976838650353,0.6603158635186421,0.25517490468406545,0.1346833840058787,0.5072314759394083,0.7953084719108715,2.5493337045463928e-05,1.1343736366096074e-23,0.28927296038494266,0.27781860209747833
0.8241221652531281,0.10919704556286138,0.8532891411602469,0.32397296449719115,0.6325591011121839,0.18377206860228698,0.9576308287987572,0.6602264737579566,0.255149654630231,0.13453516219361522,0.5070024993857201,0.7952271068989862,2.5426350606353713e-05,1.1243880514268096e-23,0.28913120679505305,0.27775864394009825
0.8247505466219831,0.10913626123769828,0.8532127127730507,0.3238309543321436,0.6324154127962818,0.1838424440912062,0.9575639591122105,0.6601370961059385,0.255124419380369,0.13438707312191792,0.5067735477676529,0.7951457431660283,2.5359577801420136e-05,1.1145006505757306e-23,0.2889894750104214,0.27769870117154666
0.8253789279908381,0.1090755206216794,0.8531362384667182,0.3236890138216103,0.6322717115452863,0.183912846817875,0.9574970748355117,0.6600477305962316,0.255099198940544,0.13423911676997102,0.5065446212351404,0.7950643807454311,2.529301789804398e-05,1.104710392848031e-23,0.2888477651230182,0.27763877381110696
0.8260073093596927,0.1090148237034488,0.853059718285017,0.3235471429845774,0.6321279974395735,0.18398327676512882,0.9574301759987779,0.6599583772624603,0.2550739933168144,0.13409129311671067,0.5063157199379453,0.7949830196706175,2.5226670166254124e-05,1.0950162487584625e-23,0.28870607722469493,0.27757886187804254
0.8266356907285477,0.1089541704716245,0.8529831522717324,0.32340534183995023,0.6319842705594829,0.1840537339157647,0.9573632626321268,0.6598690361382302,0.2550488025152322,0.1339436021408256,0.506086844025659,0.7949016599749998,2.516053387871771e-05,1.0854172004061414e-23,0.28856441140718314,0.2775189653915966
0.8272640720974023,0.10889356091479928,0.8529065404706664,0.3232636104065549,0.6318405309853181,0.18412421825254094,0.9572963347656772,0.6597797072571285,0.25502362654184324,0.13379604382075802,0.505857993647702,0.7948203016919801,2.5094608310730588e-05,1.0759122413375637e-23,0.2884227677620953,0.2774590843709926
0.8278924534662573,0.10883299502154001,0.8528298829256385,0.3231219487031367,0.6316967787973461,0.18419472975817752,0.9572293924295486,0.6596903906527227,0.25499846540268695,0.1336486181347033,0.5056291689533237,0.7947389448549494,2.502889274020719e-05,1.0665003764114038e-23,0.2882811463809237,0.2773992188354337
0.8285208348351123,0.10877247278038822,0.8527531796804855,0.32298035674836195,0.6315530140757978,0.18426526841535557,0.9571624356538613,0.6596010863585618,0.2549733191037966,0.13350132506061177,0.5054003700916022,0.7946575894972885,2.4963386447671377e-05,1.0571806216648091e-23,0.288139547355042,0.2773393688041032
0.8291492162039669,0.10871199417986,0.8526764307790609,0.32283883456081663,0.6314092369008676,0.1843358342067178,0.9570954644687363,0.6595117944081761,0.2549481876511994,0.13335416457618837,0.5051715972114446,0.7945762356523672,2.4898088716246275e-05,1.0479520041814966e-23,0.2879979707757034,0.27727953429616414
0.8297775975728219,0.1086515592084458,0.8525996362652355,0.3226973821590071,0.6312654473527128,0.18440642711486824,0.9570284789042954,0.6594225148350761,0.2549230710509159,0.13320713665889322,0.504942850461586,0.794494883353545,2.4832998831644716e-05,1.0388135619613669e-23,0.28785641673404205,0.27721971533075995
0.8304059789416769,0.10859116785461106,0.8525227961828972,0.32255599956136044,0.6311216455114552,0.18447704712237215,0.9569614789906611,0.6593332476727544,0.25489796930896064,0.13306024128594285,0.5047141299905906,0.7944135326341705,2.476811608215995e-05,1.0297643437918213e-23,0.287714885321072,0.2771599119270136
0.8310343603105315,0.10853082010679588,0.8524459105759509,0.32241468678622404,0.6309778314571791,0.18454769421175615,0.9568944647579566,0.6592439929546839,0.254872882431342,0.1329134784343102,0.504485435946851,0.7943321835275818,2.470343975865584e-05,1.0208034091205575e-23,0.2875733766276881,0.27710012410402834
0.8316627416793865,0.10847051595341492,0.8523689794883182,0.32227344385186585,0.6308340052699324,0.18461836836550818,0.956827436236306,0.6591547507143188,0.25484781042406185,0.13276684808072514,0.5042567684785878,0.7942508360671064,2.463896915455734e-05,1.0119298279299755e-23,0.2874318907446648,0.2770403518808872
0.832291123048241,0.10841025538285816,0.8522920029639379,0.3221322707764746,0.6306901670297264,0.1846890695660773,0.9567603934558335,0.6590655209850944,0.25482275329311604,0.13262035020167548,0.5040281277338503,0.7941694902860611,2.4574703565841057e-05,1.0031426806132063e-23,0.28729042776265756,0.2769805952766536
0.8329195044170961,0.1083500383834901,0.8522149810467654,0.32199116757815976,0.6305463168165352,0.18475979779587395,0.9566933364466648,0.6589763038004267,0.2547977110444941,0.13247398477340705,0.5037995138605158,0.7940881462177517,2.451064229102578e-05,9.944410578514836e-24,0.28714898777220127,0.2769208543103703
0.8335478857859511,0.10828986494365053,0.8521379137807732,0.32185013427495185,0.6304024547102964,0.18483055303726953,0.9566262652389255,0.6588870991937132,0.2547726836841793,0.13232775177192466,0.5035709270062899,0.7940068038954735,2.444678463116315e-05,9.858240604932511e-24,0.28700757086371154,0.2768611290010607
0.8341762671548056,0.10822973505165426,0.8520608012099503,0.3217091708848024,0.6302585807909108,0.18490133527259672,0.9565591798627422,0.6587979071983321,0.2547476712181488,0.13218165117299246,0.5033423673187064,0.7939254633525112,2.4383129889828145e-05,9.772907994345111e-24,0.28686617712748397,0.27680141936772795
0.8348046485236607,0.10816964869579108,0.8519836433783026,0.3215682774255835,0.6301146951382416,0.1849721444841494,0.956492080348242,0.6587087278476423,0.2547226736523734,0.13203568295213436,0.5031138349451266,0.7938441246221387,2.431967737310973e-05,9.688403955008202e-24,0.2867248066536942,0.2767417254293551
0.8354330298925157,0.1081096058643262,0.8519064403298527,0.32142745391508903,0.6299707978321154,0.18504298065418243,0.9564249667255527,0.6586195611749844,0.25469769099281775,0.13188984708463486,0.5028853300327405,0.793762787737619,2.4256426389601696e-05,9.604719793307011e-24,0.2865834595323981,0.27668204720490547
0.8360614112613702,0.10804960654550007,0.8518291921086398,0.3212867003710339,0.629826888952322,0.18511384376491172,0.9563578390248024,0.6585304072136795,0.25467272324544016,0.13174414354553954,0.5026568527285655,0.7936814527322045,2.4193376250393316e-05,9.521846912603947e-24,0.2864421358535315,0.27662238471332223
0.8366897926302252,0.10798965072752835,0.8517518987587198,0.32114601681105426,0.6296829685786131,0.1851847337985143,0.9562906972761201,0.6584412659970297,0.254647770416193,0.13159857230965544,0.5024284031794467,0.7936001196391367,2.4130526269059914e-05,9.439776812101148e-24,0.28630083570691006,0.27656273797352865
0.8373181739990798,0.10792973839860218,0.8516745603241652,0.3210054032527079,0.6295390367907041,0.18525565073712819,0.9562235415096353,0.6583521375583182,0.254622832511022,0.131453133351552,0.5021999815320575,0.7935187884916465,2.4067875761654064e-05,9.358501085716803e-24,0.28615955918222974,0.2765031070044281
0.8379465553679348,0.10786986954688824,0.8515971768490648,0.3208648597134738,0.6293950936682726,0.18532659456285247,0.9561563717554775,0.6582630219308091,0.2545979095358672,0.13130782664556093,0.501971587932898,0.7934374593229536,2.4005424046695898e-05,9.27801142097464e-24,0.2860183063690663,0.27644349182490374
0.8385749367367898,0.10781004416052865,0.851519748377524,0.32072438621075294,0.6292511392909591,0.18539756525774698,0.9560891880437774,0.6581739191477475,0.25457300149666195,0.13116265216577766,0.5017432225282968,0.7933561321662674,2.3943170445164385e-05,9.198299597907927e-24,0.28587707735687545,0.27638389245381906
0.8392033181056444,0.10775026222764128,0.8514422749536648,0.3205839827618681,0.6291071737383668,0.18546856280383267,0.9560219904046658,0.6580848292423594,0.25454810839933373,0.13101760988606131,0.5015148854644098,0.7932748070547861,2.3881114280488207e-05,9.119357487976343e-24,0.2857358722349929,0.2763243089100175
0.8398316994744994,0.10769052373631946,0.8513647566216254,0.32044364938406333,0.6289631970900609,0.1855395871830913,0.9559547788682741,0.6579957522478518,0.25452323024980356,0.13087269978003518,0.50128657688722,0.7931934840216973,2.3819254878536252e-05,9.041177052995636e-24,0.2855946910926341,0.27626474121232253
0.840460080843354,0.10763082867463242,0.8512871934255606,0.32030338609450504,0.6288192094255697,0.18561063837746553,0.9558875534647339,0.6579066881974126,0.2544983670539866,0.130727921821088,0.5010582969425382,0.7931121631001775,2.375759156760912e-05,8.963750344081796e-24,0.2854535340188945,0.27620518937953753
0.841088462212209,0.10757117703062512,0.8512095854096413,0.32016319291028156,0.6286752108243837,0.18568171636885894,0.9558203142241777,0.6578176371242104,0.25447351881779134,0.13058327598237326,0.500830045776002,0.7930308443233925,2.3696123678429814e-05,8.887069500606045e-24,0.285312401102749,0.2761456534304463
0.841716843581064,0.10751156879231838,0.8511319326180548,0.32002306984840323,0.6285312013659556,0.1857528211391358,0.9557530611767379,0.6577285990613952,0.2544486855471205,0.13043876223681128,0.5006018235330769,0.7929495277244972,2.363485054413483e-05,8.811126749164829e-24,0.28517129243305295,0.27608613338381244
0.8423452249499186,0.1074520039477091,0.8510542350950046,0.3198830169258027,0.6283871811297009,0.18582395267012117,0.9556857943525477,0.6576395740420977,0.25442386724787047,0.13029438055708858,0.5003736303590552,0.7928682133366356,2.3573771500265308e-05,8.7359144025606e-24,0.285030208098541,0.2760266292583797
0.8429736063187736,0.10739248248476992,0.8509764928847103,0.31974303415933464,0.6282431501949967,0.18589511094360103,0.9556185137817406,0.6575505620994292,0.2543990639259314,0.1301501309156588,0.5001454663990561,0.7927869011929407,2.3512885884757855e-05,8.661424858795787e-24,0.2848891481878275,0.27596714107287185
0.8436019876876286,0.10733300439144976,0.8508987060314079,0.3196031215657764,0.6280991086411827,0.1859662959413219,0.9555512194944501,0.6574615632664824,0.2543742755871874,0.1300060132847435,0.49991733179802633,0.7927055913265347,2.3452193037936132e-05,8.587650600079085e-24,0.28474811278940665,0.2759076688459929
0.8442303690564832,0.10727356965567363,0.8508208745793496,0.31946327916182776,0.6279550565475609,0.18603750764499116,0.9554839115208107,0.6573725775763306,0.25434950223751623,0.12986202763633262,0.49968922670073956,0.7926242837705287,2.3391692302501584e-05,8.514584191844031e-24,0.2846071019916526,0.2758482125964268
